,file,uniqueID,blur,entropy
0,data/input/things/rickshaw.jpg,rickshaw,3.0,5.242691
0,data/input/things/rickshaw.jpg,rickshaw,4.0,6.607622
0,data/input/things/rickshaw.jpg,rickshaw,5.0,6.9086967
0,data/input/things/rickshaw.jpg,rickshaw,6.0,6.808234
0,data/input/things/rickshaw.jpg,rickshaw,7.0,6.8308463
0,data/input/things/rickshaw.jpg,rickshaw,8.0,6.8469534
0,data/input/things/riser.jpg,riser,1.0,4.560862
0,data/input/things/riser.jpg,riser,2.0,5.272828
0,data/input/things/riser.jpg,riser,3.0,5.707589
0,data/input/things/riser.jpg,riser,4.0,5.8831987
0,data/input/things/riser.jpg,riser,5.0,6.4649763
0,data/input/things/riser.jpg,riser,6.0,6.7306514
0,data/input/things/riser.jpg,riser,7.0,6.7755194
0,data/input/things/riser.jpg,riser,8.0,6.801621
0,data/input/things/robe.jpg,robe,1.0,2.5011683
0,data/input/things/robe.jpg,robe,2.0,3.5503953
0,data/input/things/robe.jpg,robe,3.0,5.2639203
0,data/input/things/robe.jpg,robe,4.0,6.352375
0,data/input/things/robe.jpg,robe,5.0,6.620947
0,data/input/things/robe.jpg,robe,6.0,6.8106837
0,data/input/things/robe.jpg,robe,7.0,6.9165025
0,data/input/things/robe.jpg,robe,8.0,6.908963
0,data/input/things/rug.jpg,rug,1.0,3.0708985
0,data/input/things/rug.jpg,rug,2.0,3.4706979
0,data/input/things/rug.jpg,rug,3.0,3.684757
0,data/input/things/rug.jpg,rug,4.0,4.0195847
0,data/input/things/rug.jpg,rug,5.0,5.625808
0,data/input/things/rug.jpg,rug,6.0,6.1391106
0,data/input/things/rug.jpg,rug,7.0,6.490281
0,data/input/things/rug.jpg,rug,8.0,6.3220596
0,data/input/things/sail.jpg,sail,1.0,5.425735
0,data/input/things/sail.jpg,sail,2.0,6.10334
0,data/input/things/sail.jpg,sail,3.0,6.265439
0,data/input/things/sail.jpg,sail,4.0,6.189397
0,data/input/things/sail.jpg,sail,5.0,6.2563624
0,data/input/things/sail.jpg,sail,6.0,6.7694507
0,data/input/things/sail.jpg,sail,7.0,6.874517
0,data/input/things/sail.jpg,sail,8.0,6.8295307
0,data/input/things/sandbox.jpg,sandbox,1.0,0.82191944
0,data/input/things/sandbox.jpg,sandbox,2.0,1.5325503
0,data/input/things/sandbox.jpg,sandbox,3.0,3.3776178
0,data/input/things/sandbox.jpg,sandbox,4.0,4.4339085
0,data/input/things/sandbox.jpg,sandbox,5.0,5.0698566
0,data/input/things/sandbox.jpg,sandbox,6.0,5.798528
0,data/input/things/sandbox.jpg,sandbox,7.0,6.035857
0,data/input/things/sandbox.jpg,sandbox,8.0,5.898325
0,data/input/things/sandpaper.jpg,sandpaper,1.0,4.950611
0,data/input/things/sandpaper.jpg,sandpaper,2.0,5.266591
0,data/input/things/sandpaper.jpg,sandpaper,3.0,5.593675
0,data/input/things/sandpaper.jpg,sandpaper,4.0,5.902792
0,data/input/things/sandpaper.jpg,sandpaper,5.0,6.219599
0,data/input/things/sandpaper.jpg,sandpaper,6.0,6.290186
0,data/input/things/sandpaper.jpg,sandpaper,7.0,6.5054693
0,data/input/things/sandpaper.jpg,sandpaper,8.0,6.682558
0,data/input/things/sardine.jpg,sardine,1.0,3.8439763
0,data/input/things/sardine.jpg,sardine,2.0,4.8524437
0,data/input/things/sardine.jpg,sardine,3.0,5.386731
0,data/input/things/sardine.jpg,sardine,4.0,6.087862
0,data/input/things/sardine.jpg,sardine,5.0,6.4235935
0,data/input/things/sardine.jpg,sardine,6.0,6.4572315
0,data/input/things/sardine.jpg,sardine,7.0,6.539728
0,data/input/things/sardine.jpg,sardine,8.0,6.6059628
0,data/input/things/sauerkraut.jpg,sauerkraut,1.0,5.682436
0,data/input/things/sauerkraut.jpg,sauerkraut,2.0,6.274726
0,data/input/things/sauerkraut.jpg,sauerkraut,3.0,6.36827
0,data/input/things/sauerkraut.jpg,sauerkraut,4.0,6.3888254
0,data/input/things/sauerkraut.jpg,sauerkraut,5.0,6.5710187
0,data/input/things/sauerkraut.jpg,sauerkraut,6.0,6.8053374
0,data/input/things/sauerkraut.jpg,sauerkraut,7.0,6.6709766
0,data/input/things/sauerkraut.jpg,sauerkraut,8.0,6.53757
0,data/input/things/saxophone.jpg,saxophone,1.0,1.6294819
0,data/input/things/saxophone.jpg,saxophone,2.0,1.9459933
0,data/input/things/saxophone.jpg,saxophone,3.0,2.250317
0,data/input/things/saxophone.jpg,saxophone,4.0,2.8575587
0,data/input/things/saxophone.jpg,saxophone,5.0,4.4226108
0,data/input/things/saxophone.jpg,saxophone,6.0,6.053742
0,data/input/things/saxophone.jpg,saxophone,7.0,6.5528927
0,data/input/things/saxophone.jpg,saxophone,8.0,6.7669663
0,data/input/things/scaffold.jpg,scaffold,1.0,3.8602242
0,data/input/things/scaffold.jpg,scaffold,2.0,5.1153946
0,data/input/things/scaffold.jpg,scaffold,3.0,5.5130367
0,data/input/things/scaffold.jpg,scaffold,4.0,5.560013
0,data/input/things/scaffold.jpg,scaffold,5.0,5.625185
0,data/input/things/scaffold.jpg,scaffold,6.0,5.7747717
0,data/input/things/scaffold.jpg,scaffold,7.0,6.3141756
0,data/input/things/scaffold.jpg,scaffold,8.0,6.4354973
0,data/input/things/scone.jpg,scone,1.0,4.0938087
0,data/input/things/scone.jpg,scone,2.0,4.6363087
0,data/input/things/scone.jpg,scone,3.0,4.622692
0,data/input/things/scone.jpg,scone,4.0,5.1125584
0,data/input/things/scone.jpg,scone,5.0,6.052524
0,data/input/things/scone.jpg,scone,6.0,6.681985
0,data/input/things/scone.jpg,scone,7.0,6.8728285
0,data/input/things/scone.jpg,scone,8.0,6.7662506
0,data/input/things/scooter.jpg,scooter,1.0,3.9377198
0,data/input/things/scooter.jpg,scooter,2.0,4.7789116
0,data/input/things/scooter.jpg,scooter,3.0,5.79696
0,data/input/things/scooter.jpg,scooter,4.0,6.759492
0,data/input/things/scooter.jpg,scooter,5.0,6.898947
0,data/input/things/scooter.jpg,scooter,6.0,6.889527
0,data/input/things/scooter.jpg,scooter,7.0,6.9094377
0,data/input/things/scooter.jpg,scooter,8.0,6.9370284
0,data/input/things/seesaw.jpg,seesaw,1.0,3.344149
0,data/input/things/seesaw.jpg,seesaw,2.0,3.8923385
0,data/input/things/seesaw.jpg,seesaw,3.0,4.7736225
0,data/input/things/seesaw.jpg,seesaw,4.0,5.189349
0,data/input/things/seesaw.jpg,seesaw,5.0,6.3295603
0,data/input/things/seesaw.jpg,seesaw,6.0,6.6799126
0,data/input/things/seesaw.jpg,seesaw,7.0,6.659591
0,data/input/things/seesaw.jpg,seesaw,8.0,6.791817
0,data/input/things/shaving_cream.jpg,shaving_cream,1.0,3.9533432
0,data/input/things/shaving_cream.jpg,shaving_cream,2.0,4.356645
0,data/input/things/shaving_cream.jpg,shaving_cream,3.0,5.253357
0,data/input/things/shaving_cream.jpg,shaving_cream,4.0,5.5456185
0,data/input/things/shaving_cream.jpg,shaving_cream,5.0,5.989995
0,data/input/things/shaving_cream.jpg,shaving_cream,6.0,6.416021
0,data/input/things/shaving_cream.jpg,shaving_cream,7.0,6.5342083
0,data/input/things/shaving_cream.jpg,shaving_cream,8.0,6.647847
0,data/input/things/shawl.jpg,shawl,1.0,4.272065
0,data/input/things/shawl.jpg,shawl,2.0,5.012287
0,data/input/things/shawl.jpg,shawl,3.0,5.1906114
0,data/input/things/shawl.jpg,shawl,4.0,5.0608454
0,data/input/things/shawl.jpg,shawl,5.0,5.1207533
0,data/input/things/shawl.jpg,shawl,6.0,5.549682
0,data/input/things/shawl.jpg,shawl,7.0,6.167577
0,data/input/things/shawl.jpg,shawl,8.0,6.412082
0,data/input/things/shell3.jpg,shell3,1.0,5.5098686
0,data/input/things/shell3.jpg,shell3,2.0,5.48744
0,data/input/things/shell3.jpg,shell3,3.0,5.31312
0,data/input/things/shell3.jpg,shell3,4.0,5.035688
0,data/input/things/shell3.jpg,shell3,5.0,5.1304154
0,data/input/things/shell3.jpg,shell3,6.0,5.6486683
0,data/input/things/shell3.jpg,shell3,7.0,6.530452
0,data/input/things/shell3.jpg,shell3,8.0,6.822526
0,data/input/things/ship.jpg,ship,1.0,4.7417736
0,data/input/things/ship.jpg,ship,2.0,4.9202695
0,data/input/things/ship.jpg,ship,3.0,5.050995
0,data/input/things/ship.jpg,ship,4.0,5.0856934
0,data/input/things/ship.jpg,ship,5.0,4.778876
0,data/input/things/ship.jpg,ship,6.0,5.6867585
0,data/input/things/ship.jpg,ship,7.0,5.9765234
0,data/input/things/ship.jpg,ship,8.0,6.440956
0,data/input/things/shoe_polish.jpg,shoe_polish,1.0,4.869238
0,data/input/things/shoe_polish.jpg,shoe_polish,2.0,5.139365
0,data/input/things/shoe_polish.jpg,shoe_polish,3.0,5.8983994
0,data/input/things/shoe_polish.jpg,shoe_polish,4.0,6.2171664
0,data/input/things/shoe_polish.jpg,shoe_polish,5.0,6.4464855
0,data/input/things/shoe_polish.jpg,shoe_polish,6.0,6.4071627
0,data/input/things/shoe_polish.jpg,shoe_polish,7.0,6.1399584
0,data/input/things/shoe_polish.jpg,shoe_polish,8.0,6.1216345
0,data/input/things/shoehorn.jpg,shoehorn,1.0,4.801838
0,data/input/things/shoehorn.jpg,shoehorn,2.0,5.00054
0,data/input/things/shoehorn.jpg,shoehorn,3.0,4.4769106
0,data/input/things/shoehorn.jpg,shoehorn,4.0,4.275325
0,data/input/things/shoehorn.jpg,shoehorn,5.0,5.3229523
0,data/input/things/shoehorn.jpg,shoehorn,6.0,5.9791384
0,data/input/things/shoehorn.jpg,shoehorn,7.0,6.067378
0,data/input/things/shoehorn.jpg,shoehorn,8.0,6.55564
0,data/input/things/shoelace.jpg,shoelace,1.0,4.152622
0,data/input/things/shoelace.jpg,shoelace,2.0,4.8643394
0,data/input/things/shoelace.jpg,shoelace,3.0,5.258581
0,data/input/things/shoelace.jpg,shoelace,4.0,5.6378355
0,data/input/things/shoelace.jpg,shoelace,5.0,5.980158
0,data/input/things/shoelace.jpg,shoelace,6.0,6.3851914
0,data/input/things/shoelace.jpg,shoelace,7.0,6.6490617
0,data/input/things/shoelace.jpg,shoelace,8.0,6.764654
0,data/input/things/shredder.jpg,shredder,1.0,5.3371115
0,data/input/things/shredder.jpg,shredder,2.0,5.3067484
0,data/input/things/shredder.jpg,shredder,3.0,5.2766485
0,data/input/things/shredder.jpg,shredder,4.0,5.353731
0,data/input/things/shredder.jpg,shredder,5.0,6.2186985
0,data/input/things/shredder.jpg,shredder,6.0,6.6533155
0,data/input/things/shredder.jpg,shredder,7.0,6.819973
0,data/input/things/shredder.jpg,shredder,8.0,6.8941374
0,data/input/things/sim_card.jpg,sim_card,1.0,0.6907586
0,data/input/things/sim_card.jpg,sim_card,2.0,0.6799043
0,data/input/things/sim_card.jpg,sim_card,3.0,3.8514204
0,data/input/things/sim_card.jpg,sim_card,4.0,5.284006
0,data/input/things/sim_card.jpg,sim_card,5.0,6.535018
0,data/input/things/sim_card.jpg,sim_card,6.0,6.804633
0,data/input/things/sim_card.jpg,sim_card,7.0,6.8801165
0,data/input/things/sim_card.jpg,sim_card,8.0,6.8686886
0,data/input/things/skewer.jpg,skewer,1.0,3.9946566
0,data/input/things/skewer.jpg,skewer,2.0,4.470074
0,data/input/things/skewer.jpg,skewer,3.0,4.608212
0,data/input/things/skewer.jpg,skewer,4.0,4.600276
0,data/input/things/skewer.jpg,skewer,5.0,4.9819937
0,data/input/things/skewer.jpg,skewer,6.0,6.0513077
0,data/input/things/skewer.jpg,skewer,7.0,6.5220356
0,data/input/things/skewer.jpg,skewer,8.0,6.791322
0,data/input/things/ski_boots.jpg,ski_boots,1.0,3.3382773
0,data/input/things/ski_boots.jpg,ski_boots,2.0,3.6222992
0,data/input/things/ski_boots.jpg,ski_boots,3.0,3.637082
0,data/input/things/ski_boots.jpg,ski_boots,4.0,3.9789236
0,data/input/things/ski_boots.jpg,ski_boots,5.0,4.502059
0,data/input/things/ski_boots.jpg,ski_boots,6.0,5.0759716
0,data/input/things/ski_boots.jpg,ski_boots,7.0,5.837449
0,data/input/things/ski_boots.jpg,ski_boots,8.0,6.0695953
0,data/input/things/slingshot.jpg,slingshot,1.0,5.9057198
0,data/input/things/slingshot.jpg,slingshot,2.0,6.2142887
0,data/input/things/slingshot.jpg,slingshot,3.0,6.0941772
0,data/input/things/slingshot.jpg,slingshot,4.0,5.647893
0,data/input/things/slingshot.jpg,slingshot,5.0,6.0484686
0,data/input/things/slingshot.jpg,slingshot,6.0,6.4501314
0,data/input/things/slingshot.jpg,slingshot,7.0,6.4611783
0,data/input/things/slingshot.jpg,slingshot,8.0,6.4580193
0,data/input/things/slot.jpg,slot,1.0,4.659029
0,data/input/things/slot.jpg,slot,2.0,5.0736
0,data/input/things/slot.jpg,slot,3.0,5.9011703
0,data/input/things/slot.jpg,slot,4.0,6.3420477
0,data/input/things/slot.jpg,slot,5.0,6.787683
0,data/input/things/slot.jpg,slot,6.0,6.7276363
0,data/input/things/slot.jpg,slot,7.0,6.787936
0,data/input/things/slot.jpg,slot,8.0,6.900454
0,data/input/things/smoke_alarm.jpg,smoke_alarm,1.0,4.8580484
0,data/input/things/smoke_alarm.jpg,smoke_alarm,2.0,5.780241
0,data/input/things/smoke_alarm.jpg,smoke_alarm,3.0,6.4637065
0,data/input/things/smoke_alarm.jpg,smoke_alarm,4.0,6.6281166
0,data/input/things/smoke_alarm.jpg,smoke_alarm,5.0,6.571043
0,data/input/things/smoke_alarm.jpg,smoke_alarm,6.0,6.452757
0,data/input/things/smoke_alarm.jpg,smoke_alarm,7.0,6.68851
0,data/input/things/smoke_alarm.jpg,smoke_alarm,8.0,6.799234
0,data/input/things/sock.jpg,sock,1.0,6.1133823
0,data/input/things/sock.jpg,sock,2.0,6.197608
0,data/input/things/sock.jpg,sock,3.0,6.277555
0,data/input/things/sock.jpg,sock,4.0,6.2296968
0,data/input/things/sock.jpg,sock,5.0,6.230962
0,data/input/things/sock.jpg,sock,6.0,6.406662
0,data/input/things/sock.jpg,sock,7.0,6.62673
0,data/input/things/sock.jpg,sock,8.0,6.7610583
0,data/input/things/soda_fountain.jpg,soda_fountain,1.0,4.9237924
0,data/input/things/soda_fountain.jpg,soda_fountain,2.0,5.514846
0,data/input/things/soda_fountain.jpg,soda_fountain,3.0,5.2272816
0,data/input/things/soda_fountain.jpg,soda_fountain,4.0,5.5462475
0,data/input/things/soda_fountain.jpg,soda_fountain,5.0,5.799759
0,data/input/things/soda_fountain.jpg,soda_fountain,6.0,6.028009
0,data/input/things/soda_fountain.jpg,soda_fountain,7.0,6.2346334
0,data/input/things/soda_fountain.jpg,soda_fountain,8.0,6.3833146
0,data/input/things/solar_panel.jpg,solar_panel,1.0,6.3598533
0,data/input/things/solar_panel.jpg,solar_panel,2.0,6.4567575
0,data/input/things/solar_panel.jpg,solar_panel,3.0,6.4538927
0,data/input/things/solar_panel.jpg,solar_panel,4.0,6.4288073
0,data/input/things/solar_panel.jpg,solar_panel,5.0,6.502659
0,data/input/things/solar_panel.jpg,solar_panel,6.0,6.510118
0,data/input/things/solar_panel.jpg,solar_panel,7.0,6.540119
0,data/input/things/solar_panel.jpg,solar_panel,8.0,6.5837846
0,data/input/things/soup.jpg,soup,1.0,2.8583677
0,data/input/things/soup.jpg,soup,2.0,2.7701786
0,data/input/things/soup.jpg,soup,3.0,3.0146122
0,data/input/things/soup.jpg,soup,4.0,3.3238358
0,data/input/things/soup.jpg,soup,5.0,4.037627
0,data/input/things/soup.jpg,soup,6.0,5.7466736
0,data/input/things/soup.jpg,soup,7.0,6.3669486
0,data/input/things/soup.jpg,soup,8.0,6.553177
0,data/input/things/spatula.jpg,spatula,1.0,4.571805
0,data/input/things/spatula.jpg,spatula,2.0,4.826684
0,data/input/things/spatula.jpg,spatula,3.0,4.865883
0,data/input/things/spatula.jpg,spatula,4.0,4.8251543
0,data/input/things/spatula.jpg,spatula,5.0,4.9052114
0,data/input/things/spatula.jpg,spatula,6.0,5.1114206
0,data/input/things/spatula.jpg,spatula,7.0,5.329403
0,data/input/things/spatula.jpg,spatula,8.0,5.6750216
0,data/input/things/speedometer.jpg,speedometer,1.0,1.8401066
0,data/input/things/speedometer.jpg,speedometer,2.0,1.8815148
0,data/input/things/speedometer.jpg,speedometer,3.0,1.8483984
0,data/input/things/speedometer.jpg,speedometer,4.0,2.4661496
0,data/input/things/speedometer.jpg,speedometer,5.0,3.4879825
0,data/input/things/speedometer.jpg,speedometer,6.0,5.381828
0,data/input/things/speedometer.jpg,speedometer,7.0,6.547468
0,data/input/things/speedometer.jpg,speedometer,8.0,6.635104
0,data/input/things/spout.jpg,spout,1.0,5.162901
0,data/input/things/spout.jpg,spout,2.0,5.4775248
0,data/input/things/spout.jpg,spout,3.0,5.8080063
0,data/input/things/spout.jpg,spout,4.0,6.010265
0,data/input/things/spout.jpg,spout,5.0,6.1493554
0,data/input/things/spout.jpg,spout,6.0,6.145541
0,data/input/things/spout.jpg,spout,7.0,6.182228
0,data/input/things/spout.jpg,spout,8.0,6.5383883
0,data/input/things/springboard.jpg,springboard,1.0,5.24961
0,data/input/things/springboard.jpg,springboard,2.0,5.6620636
0,data/input/things/springboard.jpg,springboard,3.0,5.929366
0,data/input/things/springboard.jpg,springboard,4.0,6.763893
0,data/input/things/springboard.jpg,springboard,5.0,6.8763227
0,data/input/things/springboard.jpg,springboard,6.0,6.643084
0,data/input/things/springboard.jpg,springboard,7.0,6.838125
0,data/input/things/springboard.jpg,springboard,8.0,6.8784513
0,data/input/things/squeegee.jpg,squeegee,1.0,4.2840366
0,data/input/things/squeegee.jpg,squeegee,2.0,4.2805943
0,data/input/things/squeegee.jpg,squeegee,3.0,4.261867
0,data/input/things/squeegee.jpg,squeegee,4.0,4.5191813
0,data/input/things/squeegee.jpg,squeegee,5.0,5.071644
0,data/input/things/squeegee.jpg,squeegee,6.0,5.4927645
0,data/input/things/squeegee.jpg,squeegee,7.0,6.236266
0,data/input/things/squeegee.jpg,squeegee,8.0,6.7165203
0,data/input/things/stamp2.jpg,stamp2,1.0,5.466478
0,data/input/things/stamp2.jpg,stamp2,2.0,5.8165627
0,data/input/things/stamp2.jpg,stamp2,3.0,5.8966246
0,data/input/things/stamp2.jpg,stamp2,4.0,5.7743783
0,data/input/things/stamp2.jpg,stamp2,5.0,5.6632752
0,data/input/things/stamp2.jpg,stamp2,6.0,6.095987
0,data/input/things/stamp2.jpg,stamp2,7.0,6.6815634
0,data/input/things/stamp2.jpg,stamp2,8.0,6.8502045
0,data/input/things/station_wagon.jpg,station_wagon,1.0,3.1742675
0,data/input/things/station_wagon.jpg,station_wagon,2.0,2.9537122
0,data/input/things/station_wagon.jpg,station_wagon,3.0,3.225474
0,data/input/things/station_wagon.jpg,station_wagon,4.0,4.435108
0,data/input/things/station_wagon.jpg,station_wagon,5.0,4.9880657
0,data/input/things/station_wagon.jpg,station_wagon,6.0,5.5548825
0,data/input/things/station_wagon.jpg,station_wagon,7.0,6.0909805
0,data/input/things/station_wagon.jpg,station_wagon,8.0,6.419751
0,data/input/things/statue.jpg,statue,1.0,6.012662
0,data/input/things/statue.jpg,statue,2.0,6.2076106
0,data/input/things/statue.jpg,statue,3.0,6.1602373
0,data/input/things/statue.jpg,statue,4.0,6.260043
0,data/input/things/statue.jpg,statue,5.0,6.357343
0,data/input/things/statue.jpg,statue,6.0,6.4439797
0,data/input/things/statue.jpg,statue,7.0,6.4460144
0,data/input/things/statue.jpg,statue,8.0,6.2121363
0,data/input/things/stem.jpg,stem,1.0,4.7406073
0,data/input/things/stem.jpg,stem,2.0,5.2292447
0,data/input/things/stem.jpg,stem,3.0,5.7674055
0,data/input/things/stem.jpg,stem,4.0,6.092394
0,data/input/things/stem.jpg,stem,5.0,6.5993533
0,data/input/things/stem.jpg,stem,6.0,6.811049
0,data/input/things/stem.jpg,stem,7.0,6.807814
0,data/input/things/stem.jpg,stem,8.0,6.7272253
0,data/input/things/stethoscope.jpg,stethoscope,1.0,5.7603536
0,data/input/things/stethoscope.jpg,stethoscope,2.0,5.9603896
0,data/input/things/stethoscope.jpg,stethoscope,3.0,6.159897
0,data/input/things/stethoscope.jpg,stethoscope,4.0,6.3892913
0,data/input/things/stethoscope.jpg,stethoscope,5.0,6.5541196
0,data/input/things/stethoscope.jpg,stethoscope,6.0,6.661661
0,data/input/things/stethoscope.jpg,stethoscope,7.0,6.7152834
0,data/input/things/stethoscope.jpg,stethoscope,8.0,6.7508373
0,data/input/things/stool.jpg,stool,1.0,4.1832995
0,data/input/things/stool.jpg,stool,2.0,4.0537195
0,data/input/things/stool.jpg,stool,3.0,4.52355
0,data/input/things/stool.jpg,stool,4.0,6.5678825
0,data/input/things/stool.jpg,stool,5.0,6.816539
0,data/input/things/stool.jpg,stool,6.0,6.8227415
0,data/input/things/stool.jpg,stool,7.0,6.8533573
0,data/input/things/stool.jpg,stool,8.0,6.9579062
0,data/input/things/stopwatch.jpg,stopwatch,1.0,4.9579816
0,data/input/things/stopwatch.jpg,stopwatch,2.0,5.938149
0,data/input/things/stopwatch.jpg,stopwatch,3.0,6.3794823
0,data/input/things/stopwatch.jpg,stopwatch,4.0,6.781349
0,data/input/things/stopwatch.jpg,stopwatch,5.0,6.7884974
0,data/input/things/stopwatch.jpg,stopwatch,6.0,6.791174
0,data/input/things/stopwatch.jpg,stopwatch,7.0,6.8139777
0,data/input/things/stopwatch.jpg,stopwatch,8.0,6.8499317
0,data/input/things/string_cheese.jpg,string_cheese,1.0,4.1923018
0,data/input/things/string_cheese.jpg,string_cheese,2.0,4.2806816
0,data/input/things/string_cheese.jpg,string_cheese,3.0,4.4842024
0,data/input/things/string_cheese.jpg,string_cheese,4.0,4.9963913
0,data/input/things/string_cheese.jpg,string_cheese,5.0,5.5335674
0,data/input/things/string_cheese.jpg,string_cheese,6.0,5.8951216
0,data/input/things/string_cheese.jpg,string_cheese,7.0,6.069521
0,data/input/things/string_cheese.jpg,string_cheese,8.0,6.274118
0,data/input/things/submarine.jpg,submarine,1.0,4.3864636
0,data/input/things/submarine.jpg,submarine,2.0,5.14036
0,data/input/things/submarine.jpg,submarine,3.0,5.4914775
0,data/input/things/submarine.jpg,submarine,4.0,6.19517
0,data/input/things/submarine.jpg,submarine,5.0,6.259679
0,data/input/things/submarine.jpg,submarine,6.0,6.5369577
0,data/input/things/submarine.jpg,submarine,7.0,6.729396
0,data/input/things/submarine.jpg,submarine,8.0,6.9279194
0,data/input/things/sunroof.jpg,sunroof,1.0,4.1390743
0,data/input/things/sunroof.jpg,sunroof,2.0,4.6945105
0,data/input/things/sunroof.jpg,sunroof,3.0,5.2084813
0,data/input/things/sunroof.jpg,sunroof,4.0,5.2910514
0,data/input/things/sunroof.jpg,sunroof,5.0,5.749424
0,data/input/things/sunroof.jpg,sunroof,6.0,5.9293423
0,data/input/things/sunroof.jpg,sunroof,7.0,6.086568
0,data/input/things/sunroof.jpg,sunroof,8.0,6.375299
0,data/input/things/surfboard.jpg,surfboard,1.0,5.497972
0,data/input/things/surfboard.jpg,surfboard,2.0,5.726402
0,data/input/things/surfboard.jpg,surfboard,3.0,5.8900967
0,data/input/things/surfboard.jpg,surfboard,4.0,6.2990065
0,data/input/things/surfboard.jpg,surfboard,5.0,6.43106
0,data/input/things/surfboard.jpg,surfboard,6.0,6.4205093
0,data/input/things/surfboard.jpg,surfboard,7.0,6.4329786
0,data/input/things/surfboard.jpg,surfboard,8.0,6.3945055
0,data/input/things/sweater.jpg,sweater,1.0,5.212564
0,data/input/things/sweater.jpg,sweater,2.0,5.0525913
0,data/input/things/sweater.jpg,sweater,3.0,4.912016
0,data/input/things/sweater.jpg,sweater,4.0,5.259215
0,data/input/things/sweater.jpg,sweater,5.0,5.980039
0,data/input/things/sweater.jpg,sweater,6.0,5.957962
0,data/input/things/sweater.jpg,sweater,7.0,5.9824686
0,data/input/things/sweater.jpg,sweater,8.0,5.9939294
0,data/input/things/sweatsuit.jpg,sweatsuit,1.0,6.0526824
0,data/input/things/sweatsuit.jpg,sweatsuit,2.0,6.4503994
0,data/input/things/sweatsuit.jpg,sweatsuit,3.0,6.7236986
0,data/input/things/sweatsuit.jpg,sweatsuit,4.0,6.820009
0,data/input/things/sweatsuit.jpg,sweatsuit,5.0,6.860902
0,data/input/things/sweatsuit.jpg,sweatsuit,6.0,6.924038
0,data/input/things/sweatsuit.jpg,sweatsuit,7.0,6.977787
0,data/input/things/sweatsuit.jpg,sweatsuit,8.0,7.002283
0,data/input/things/swing.jpg,swing,1.0,4.642407
0,data/input/things/swing.jpg,swing,2.0,4.901475
0,data/input/things/swing.jpg,swing,3.0,5.2503138
0,data/input/things/swing.jpg,swing,4.0,5.57113
0,data/input/things/swing.jpg,swing,5.0,5.87666
0,data/input/things/swing.jpg,swing,6.0,5.9772644
0,data/input/things/swing.jpg,swing,7.0,6.0686617
0,data/input/things/swing.jpg,swing,8.0,6.066668
0,data/input/things/taffy.jpg,taffy,1.0,4.9416275
0,data/input/things/taffy.jpg,taffy,2.0,5.6066256
0,data/input/things/taffy.jpg,taffy,3.0,5.9301367
0,data/input/things/taffy.jpg,taffy,4.0,5.828163
0,data/input/things/taffy.jpg,taffy,5.0,5.950731
0,data/input/things/taffy.jpg,taffy,6.0,6.383445
0,data/input/things/taffy.jpg,taffy,7.0,6.6657686
0,data/input/things/taffy.jpg,taffy,8.0,6.8138027
0,data/input/things/taillight.jpg,taillight,1.0,4.79591
0,data/input/things/taillight.jpg,taillight,2.0,5.737973
0,data/input/things/taillight.jpg,taillight,3.0,5.97219
0,data/input/things/taillight.jpg,taillight,4.0,6.081385
0,data/input/things/taillight.jpg,taillight,5.0,6.152218
0,data/input/things/taillight.jpg,taillight,6.0,6.525935
0,data/input/things/taillight.jpg,taillight,7.0,6.5898685
0,data/input/things/taillight.jpg,taillight,8.0,6.669567
0,data/input/things/tambourine.jpg,tambourine,1.0,4.420311
0,data/input/things/tambourine.jpg,tambourine,2.0,5.523199
0,data/input/things/tambourine.jpg,tambourine,3.0,6.416663
0,data/input/things/tambourine.jpg,tambourine,4.0,6.6609077
0,data/input/things/tambourine.jpg,tambourine,5.0,6.7448583
0,data/input/things/tambourine.jpg,tambourine,6.0,6.606941
0,data/input/things/tambourine.jpg,tambourine,7.0,6.5304513
0,data/input/things/tambourine.jpg,tambourine,8.0,6.6162424
0,data/input/things/tapestry.jpg,tapestry,1.0,1.8554118
0,data/input/things/tapestry.jpg,tapestry,2.0,2.9725614
0,data/input/things/tapestry.jpg,tapestry,3.0,3.136299
0,data/input/things/tapestry.jpg,tapestry,4.0,3.5029004
0,data/input/things/tapestry.jpg,tapestry,5.0,4.509509
0,data/input/things/tapestry.jpg,tapestry,6.0,6.1685553
0,data/input/things/tapestry.jpg,tapestry,7.0,6.0381327
0,data/input/things/tapestry.jpg,tapestry,8.0,6.2201996
0,data/input/things/teapot.jpg,teapot,1.0,3.823409
0,data/input/things/teapot.jpg,teapot,2.0,5.5095396
0,data/input/things/teapot.jpg,teapot,3.0,6.2837343
0,data/input/things/teapot.jpg,teapot,4.0,6.668948
0,data/input/things/teapot.jpg,teapot,5.0,6.8622203
0,data/input/things/teapot.jpg,teapot,6.0,6.825251
0,data/input/things/teapot.jpg,teapot,7.0,6.813181
0,data/input/things/teapot.jpg,teapot,8.0,6.741267
0,data/input/things/tennis_ball.jpg,tennis_ball,1.0,4.268576
0,data/input/things/tennis_ball.jpg,tennis_ball,2.0,4.3131866
0,data/input/things/tennis_ball.jpg,tennis_ball,3.0,4.648793
0,data/input/things/tennis_ball.jpg,tennis_ball,4.0,5.772442
0,data/input/things/tennis_ball.jpg,tennis_ball,5.0,6.188625
0,data/input/things/tennis_ball.jpg,tennis_ball,6.0,5.830089
