,file,uniqueID,blur,entropy
0,data/input/things/rhubarb.jpg,rhubarb,4.0,4.8379803
0,data/input/things/rhubarb.jpg,rhubarb,5.0,5.011453
0,data/input/things/rhubarb.jpg,rhubarb,6.0,5.003828
0,data/input/things/rhubarb.jpg,rhubarb,7.0,4.9412103
0,data/input/things/rhubarb.jpg,rhubarb,8.0,4.848819
0,data/input/things/rickshaw.jpg,rickshaw,1.0,1.7082489
0,data/input/things/rickshaw.jpg,rickshaw,2.0,3.3314579
0,data/input/things/rickshaw.jpg,rickshaw,3.0,2.5468292
0,data/input/things/rickshaw.jpg,rickshaw,4.0,4.637541
0,data/input/things/rickshaw.jpg,rickshaw,5.0,4.8766775
0,data/input/things/rickshaw.jpg,rickshaw,6.0,4.899731
0,data/input/things/rickshaw.jpg,rickshaw,7.0,4.8489695
0,data/input/things/rickshaw.jpg,rickshaw,8.0,4.6009994
0,data/input/things/riser.jpg,riser,1.0,2.818306
0,data/input/things/riser.jpg,riser,2.0,3.338013
0,data/input/things/riser.jpg,riser,3.0,4.035722
0,data/input/things/riser.jpg,riser,4.0,4.4523406
0,data/input/things/riser.jpg,riser,5.0,4.726487
0,data/input/things/riser.jpg,riser,6.0,4.7260375
0,data/input/things/riser.jpg,riser,7.0,4.8359747
0,data/input/things/riser.jpg,riser,8.0,4.8994174
0,data/input/things/robe.jpg,robe,1.0,4.493888
0,data/input/things/robe.jpg,robe,2.0,4.559125
0,data/input/things/robe.jpg,robe,3.0,4.7534924
0,data/input/things/robe.jpg,robe,4.0,4.989004
0,data/input/things/robe.jpg,robe,5.0,5.0520554
0,data/input/things/robe.jpg,robe,6.0,5.159075
0,data/input/things/robe.jpg,robe,7.0,5.1890497
0,data/input/things/robe.jpg,robe,8.0,5.088311
0,data/input/things/rug.jpg,rug,1.0,1.6623569
0,data/input/things/rug.jpg,rug,2.0,2.153613
0,data/input/things/rug.jpg,rug,3.0,3.6199012
0,data/input/things/rug.jpg,rug,4.0,4.2165947
0,data/input/things/rug.jpg,rug,5.0,4.4765396
0,data/input/things/rug.jpg,rug,6.0,4.796218
0,data/input/things/rug.jpg,rug,7.0,4.8689184
0,data/input/things/rug.jpg,rug,8.0,4.7497706
0,data/input/things/sail.jpg,sail,1.0,3.9536562
0,data/input/things/sail.jpg,sail,2.0,4.3007364
0,data/input/things/sail.jpg,sail,3.0,4.4660797
0,data/input/things/sail.jpg,sail,4.0,4.590146
0,data/input/things/sail.jpg,sail,5.0,4.6265864
0,data/input/things/sail.jpg,sail,6.0,4.758694
0,data/input/things/sail.jpg,sail,7.0,4.4578195
0,data/input/things/sail.jpg,sail,8.0,4.267562
0,data/input/things/sandbox.jpg,sandbox,1.0,0.20725657
0,data/input/things/sandbox.jpg,sandbox,2.0,0.49930266
0,data/input/things/sandbox.jpg,sandbox,3.0,1.6267108
0,data/input/things/sandbox.jpg,sandbox,4.0,2.6654043
0,data/input/things/sandbox.jpg,sandbox,5.0,3.28329
0,data/input/things/sandbox.jpg,sandbox,6.0,3.7702832
0,data/input/things/sandbox.jpg,sandbox,7.0,4.0612335
0,data/input/things/sandbox.jpg,sandbox,8.0,4.1736655
0,data/input/things/sandpaper.jpg,sandpaper,1.0,2.5668707
0,data/input/things/sandpaper.jpg,sandpaper,2.0,2.7988975
0,data/input/things/sandpaper.jpg,sandpaper,3.0,2.9917502
0,data/input/things/sandpaper.jpg,sandpaper,4.0,2.7668273
0,data/input/things/sandpaper.jpg,sandpaper,5.0,3.5347714
0,data/input/things/sandpaper.jpg,sandpaper,6.0,3.7966795
0,data/input/things/sandpaper.jpg,sandpaper,7.0,4.3384323
0,data/input/things/sandpaper.jpg,sandpaper,8.0,4.5273647
0,data/input/things/sardine.jpg,sardine,1.0,1.9489698
0,data/input/things/sardine.jpg,sardine,2.0,3.209896
0,data/input/things/sardine.jpg,sardine,3.0,4.226838
0,data/input/things/sardine.jpg,sardine,4.0,4.5582404
0,data/input/things/sardine.jpg,sardine,5.0,4.53204
0,data/input/things/sardine.jpg,sardine,6.0,4.459653
0,data/input/things/sardine.jpg,sardine,7.0,4.687517
0,data/input/things/sardine.jpg,sardine,8.0,4.7225876
0,data/input/things/sauerkraut.jpg,sauerkraut,1.0,4.047767
0,data/input/things/sauerkraut.jpg,sauerkraut,2.0,4.595391
0,data/input/things/sauerkraut.jpg,sauerkraut,3.0,4.7746286
0,data/input/things/sauerkraut.jpg,sauerkraut,4.0,4.9100676
0,data/input/things/sauerkraut.jpg,sauerkraut,5.0,4.998394
0,data/input/things/sauerkraut.jpg,sauerkraut,6.0,4.9765434
0,data/input/things/sauerkraut.jpg,sauerkraut,7.0,4.872116
0,data/input/things/sauerkraut.jpg,sauerkraut,8.0,4.7066936
0,data/input/things/saxophone.jpg,saxophone,1.0,0.48238242
0,data/input/things/saxophone.jpg,saxophone,2.0,0.6022304
0,data/input/things/saxophone.jpg,saxophone,3.0,0.6921703
0,data/input/things/saxophone.jpg,saxophone,4.0,0.95874596
0,data/input/things/saxophone.jpg,saxophone,5.0,2.015554
0,data/input/things/saxophone.jpg,saxophone,6.0,4.148959
0,data/input/things/saxophone.jpg,saxophone,7.0,4.9121222
0,data/input/things/saxophone.jpg,saxophone,8.0,5.1712966
0,data/input/things/scaffold.jpg,scaffold,1.0,2.4897513
0,data/input/things/scaffold.jpg,scaffold,2.0,3.7786074
0,data/input/things/scaffold.jpg,scaffold,3.0,3.8942425
0,data/input/things/scaffold.jpg,scaffold,4.0,3.7738297
0,data/input/things/scaffold.jpg,scaffold,5.0,4.0632734
0,data/input/things/scaffold.jpg,scaffold,6.0,4.591838
0,data/input/things/scaffold.jpg,scaffold,7.0,4.749788
0,data/input/things/scaffold.jpg,scaffold,8.0,4.7802076
0,data/input/things/scone.jpg,scone,1.0,2.6116362
0,data/input/things/scone.jpg,scone,2.0,2.6250968
0,data/input/things/scone.jpg,scone,3.0,2.7171679
0,data/input/things/scone.jpg,scone,4.0,3.688542
0,data/input/things/scone.jpg,scone,5.0,4.3647156
0,data/input/things/scone.jpg,scone,6.0,4.9282107
0,data/input/things/scone.jpg,scone,7.0,4.9891906
0,data/input/things/scone.jpg,scone,8.0,4.9069133
0,data/input/things/scooter.jpg,scooter,1.0,1.9377915
0,data/input/things/scooter.jpg,scooter,2.0,2.6141138
0,data/input/things/scooter.jpg,scooter,3.0,3.6766982
0,data/input/things/scooter.jpg,scooter,4.0,4.7253523
0,data/input/things/scooter.jpg,scooter,5.0,4.8054385
0,data/input/things/scooter.jpg,scooter,6.0,4.8413963
0,data/input/things/scooter.jpg,scooter,7.0,4.8570375
0,data/input/things/scooter.jpg,scooter,8.0,4.8766336
0,data/input/things/seesaw.jpg,seesaw,1.0,1.6385825
0,data/input/things/seesaw.jpg,seesaw,2.0,2.1895306
0,data/input/things/seesaw.jpg,seesaw,3.0,3.0815067
0,data/input/things/seesaw.jpg,seesaw,4.0,3.6878922
0,data/input/things/seesaw.jpg,seesaw,5.0,4.647115
0,data/input/things/seesaw.jpg,seesaw,6.0,4.9363356
0,data/input/things/seesaw.jpg,seesaw,7.0,4.929268
0,data/input/things/seesaw.jpg,seesaw,8.0,4.9332056
0,data/input/things/shaving_cream.jpg,shaving_cream,1.0,1.8228542
0,data/input/things/shaving_cream.jpg,shaving_cream,2.0,2.075347
0,data/input/things/shaving_cream.jpg,shaving_cream,3.0,2.5405319
0,data/input/things/shaving_cream.jpg,shaving_cream,4.0,4.2530107
0,data/input/things/shaving_cream.jpg,shaving_cream,5.0,4.687299
0,data/input/things/shaving_cream.jpg,shaving_cream,6.0,4.8052897
0,data/input/things/shaving_cream.jpg,shaving_cream,7.0,4.7676125
0,data/input/things/shaving_cream.jpg,shaving_cream,8.0,4.860514
0,data/input/things/shawl.jpg,shawl,1.0,2.1420395
0,data/input/things/shawl.jpg,shawl,2.0,3.0301096
0,data/input/things/shawl.jpg,shawl,3.0,3.5810542
0,data/input/things/shawl.jpg,shawl,4.0,4.4127846
0,data/input/things/shawl.jpg,shawl,5.0,4.977436
0,data/input/things/shawl.jpg,shawl,6.0,5.0952096
0,data/input/things/shawl.jpg,shawl,7.0,5.0642385
0,data/input/things/shawl.jpg,shawl,8.0,5.0102763
0,data/input/things/shell3.jpg,shell3,1.0,4.153998
0,data/input/things/shell3.jpg,shell3,2.0,4.3503118
0,data/input/things/shell3.jpg,shell3,3.0,4.4360666
0,data/input/things/shell3.jpg,shell3,4.0,4.3877363
0,data/input/things/shell3.jpg,shell3,5.0,4.5461373
0,data/input/things/shell3.jpg,shell3,6.0,4.7839437
0,data/input/things/shell3.jpg,shell3,7.0,4.9231043
0,data/input/things/shell3.jpg,shell3,8.0,4.963289
0,data/input/things/ship.jpg,ship,1.0,3.2287192
0,data/input/things/ship.jpg,ship,2.0,3.6027641
0,data/input/things/ship.jpg,ship,3.0,3.8007274
0,data/input/things/ship.jpg,ship,4.0,3.9373488
0,data/input/things/ship.jpg,ship,5.0,3.5365384
0,data/input/things/ship.jpg,ship,6.0,4.322839
0,data/input/things/ship.jpg,ship,7.0,4.5722303
0,data/input/things/ship.jpg,ship,8.0,4.8181057
0,data/input/things/shoe_polish.jpg,shoe_polish,1.0,3.1615925
0,data/input/things/shoe_polish.jpg,shoe_polish,2.0,4.260893
0,data/input/things/shoe_polish.jpg,shoe_polish,3.0,4.8310547
0,data/input/things/shoe_polish.jpg,shoe_polish,4.0,4.948482
0,data/input/things/shoe_polish.jpg,shoe_polish,5.0,4.9270067
0,data/input/things/shoe_polish.jpg,shoe_polish,6.0,4.7274647
0,data/input/things/shoe_polish.jpg,shoe_polish,7.0,4.5208416
0,data/input/things/shoe_polish.jpg,shoe_polish,8.0,4.509274
0,data/input/things/shoehorn.jpg,shoehorn,1.0,3.7111638
0,data/input/things/shoehorn.jpg,shoehorn,2.0,3.8309166
0,data/input/things/shoehorn.jpg,shoehorn,3.0,3.7020226
0,data/input/things/shoehorn.jpg,shoehorn,4.0,3.7485478
0,data/input/things/shoehorn.jpg,shoehorn,5.0,4.128148
0,data/input/things/shoehorn.jpg,shoehorn,6.0,4.291369
0,data/input/things/shoehorn.jpg,shoehorn,7.0,4.14301
0,data/input/things/shoehorn.jpg,shoehorn,8.0,4.5130367
0,data/input/things/shoelace.jpg,shoelace,1.0,2.698402
0,data/input/things/shoelace.jpg,shoelace,2.0,3.7829967
0,data/input/things/shoelace.jpg,shoelace,3.0,4.624421
0,data/input/things/shoelace.jpg,shoelace,4.0,4.8377776
0,data/input/things/shoelace.jpg,shoelace,5.0,4.867111
0,data/input/things/shoelace.jpg,shoelace,6.0,4.786666
0,data/input/things/shoelace.jpg,shoelace,7.0,4.6044483
0,data/input/things/shoelace.jpg,shoelace,8.0,4.7128286
0,data/input/things/shredder.jpg,shredder,1.0,3.57049
0,data/input/things/shredder.jpg,shredder,2.0,3.7166395
0,data/input/things/shredder.jpg,shredder,3.0,3.7634218
0,data/input/things/shredder.jpg,shredder,4.0,3.9419801
0,data/input/things/shredder.jpg,shredder,5.0,4.312996
0,data/input/things/shredder.jpg,shredder,6.0,4.6519895
0,data/input/things/shredder.jpg,shredder,7.0,4.762391
0,data/input/things/shredder.jpg,shredder,8.0,4.797942
0,data/input/things/sim_card.jpg,sim_card,1.0,0.20582579
0,data/input/things/sim_card.jpg,sim_card,2.0,0.20428899
0,data/input/things/sim_card.jpg,sim_card,3.0,2.8794765
0,data/input/things/sim_card.jpg,sim_card,4.0,4.005949
0,data/input/things/sim_card.jpg,sim_card,5.0,4.8182683
0,data/input/things/sim_card.jpg,sim_card,6.0,4.849289
0,data/input/things/sim_card.jpg,sim_card,7.0,4.907462
0,data/input/things/sim_card.jpg,sim_card,8.0,4.9175777
0,data/input/things/skewer.jpg,skewer,1.0,2.2803671
0,data/input/things/skewer.jpg,skewer,2.0,2.7518299
0,data/input/things/skewer.jpg,skewer,3.0,3.335816
0,data/input/things/skewer.jpg,skewer,4.0,3.6184754
0,data/input/things/skewer.jpg,skewer,5.0,4.023937
0,data/input/things/skewer.jpg,skewer,6.0,4.459364
0,data/input/things/skewer.jpg,skewer,7.0,4.8670607
0,data/input/things/skewer.jpg,skewer,8.0,5.0015197
0,data/input/things/ski_boots.jpg,ski_boots,1.0,0.34499142
0,data/input/things/ski_boots.jpg,ski_boots,2.0,0.40829074
0,data/input/things/ski_boots.jpg,ski_boots,3.0,0.3216498
0,data/input/things/ski_boots.jpg,ski_boots,4.0,0.40415844
0,data/input/things/ski_boots.jpg,ski_boots,5.0,0.544567
0,data/input/things/ski_boots.jpg,ski_boots,6.0,0.9309782
0,data/input/things/ski_boots.jpg,ski_boots,7.0,2.3222237
0,data/input/things/ski_boots.jpg,ski_boots,8.0,3.8391614
0,data/input/things/slingshot.jpg,slingshot,1.0,3.5827634
0,data/input/things/slingshot.jpg,slingshot,2.0,3.650737
0,data/input/things/slingshot.jpg,slingshot,3.0,3.5346727
0,data/input/things/slingshot.jpg,slingshot,4.0,3.6375954
0,data/input/things/slingshot.jpg,slingshot,5.0,4.1398726
0,data/input/things/slingshot.jpg,slingshot,6.0,4.51727
0,data/input/things/slingshot.jpg,slingshot,7.0,4.529012
0,data/input/things/slingshot.jpg,slingshot,8.0,4.4686127
0,data/input/things/slot.jpg,slot,1.0,3.8505208
0,data/input/things/slot.jpg,slot,2.0,4.053562
0,data/input/things/slot.jpg,slot,3.0,4.3973074
0,data/input/things/slot.jpg,slot,4.0,4.8213377
0,data/input/things/slot.jpg,slot,5.0,4.978362
0,data/input/things/slot.jpg,slot,6.0,4.8516827
0,data/input/things/slot.jpg,slot,7.0,4.769857
0,data/input/things/slot.jpg,slot,8.0,4.7184734
0,data/input/things/smoke_alarm.jpg,smoke_alarm,1.0,1.8165209
0,data/input/things/smoke_alarm.jpg,smoke_alarm,2.0,2.6471145
0,data/input/things/smoke_alarm.jpg,smoke_alarm,3.0,4.2935433
0,data/input/things/smoke_alarm.jpg,smoke_alarm,4.0,4.5353994
0,data/input/things/smoke_alarm.jpg,smoke_alarm,5.0,4.405134
0,data/input/things/smoke_alarm.jpg,smoke_alarm,6.0,4.1928244
0,data/input/things/smoke_alarm.jpg,smoke_alarm,7.0,4.5354986
0,data/input/things/smoke_alarm.jpg,smoke_alarm,8.0,4.6734467
0,data/input/things/sock.jpg,sock,1.0,4.440932
0,data/input/things/sock.jpg,sock,2.0,4.5027475
0,data/input/things/sock.jpg,sock,3.0,4.560836
0,data/input/things/sock.jpg,sock,4.0,4.53374
0,data/input/things/sock.jpg,sock,5.0,4.51665
0,data/input/things/sock.jpg,sock,6.0,4.646518
0,data/input/things/sock.jpg,sock,7.0,4.780664
0,data/input/things/sock.jpg,sock,8.0,4.8576803
0,data/input/things/soda_fountain.jpg,soda_fountain,1.0,1.0740108
0,data/input/things/soda_fountain.jpg,soda_fountain,2.0,1.4695135
0,data/input/things/soda_fountain.jpg,soda_fountain,3.0,1.3517972
0,data/input/things/soda_fountain.jpg,soda_fountain,4.0,1.5218683
0,data/input/things/soda_fountain.jpg,soda_fountain,5.0,2.9061065
0,data/input/things/soda_fountain.jpg,soda_fountain,6.0,3.4393406
0,data/input/things/soda_fountain.jpg,soda_fountain,7.0,2.894794
0,data/input/things/soda_fountain.jpg,soda_fountain,8.0,3.1562433
0,data/input/things/solar_panel.jpg,solar_panel,1.0,4.4917483
0,data/input/things/solar_panel.jpg,solar_panel,2.0,4.121182
0,data/input/things/solar_panel.jpg,solar_panel,3.0,3.9180248
0,data/input/things/solar_panel.jpg,solar_panel,4.0,3.821621
0,data/input/things/solar_panel.jpg,solar_panel,5.0,3.785597
0,data/input/things/solar_panel.jpg,solar_panel,6.0,3.7904215
0,data/input/things/solar_panel.jpg,solar_panel,7.0,3.8572016
0,data/input/things/solar_panel.jpg,solar_panel,8.0,3.9624112
0,data/input/things/soup.jpg,soup,1.0,0.73166585
0,data/input/things/soup.jpg,soup,2.0,0.7302667
0,data/input/things/soup.jpg,soup,3.0,0.87872005
0,data/input/things/soup.jpg,soup,4.0,1.143993
0,data/input/things/soup.jpg,soup,5.0,1.8600134
0,data/input/things/soup.jpg,soup,6.0,4.254168
0,data/input/things/soup.jpg,soup,7.0,4.6615767
0,data/input/things/soup.jpg,soup,8.0,4.748165
0,data/input/things/spatula.jpg,spatula,1.0,3.9307716
0,data/input/things/spatula.jpg,spatula,2.0,3.9390502
0,data/input/things/spatula.jpg,spatula,3.0,3.94328
0,data/input/things/spatula.jpg,spatula,4.0,3.930385
0,data/input/things/spatula.jpg,spatula,5.0,3.9358852
0,data/input/things/spatula.jpg,spatula,6.0,3.9926596
0,data/input/things/spatula.jpg,spatula,7.0,4.0765877
0,data/input/things/spatula.jpg,spatula,8.0,4.428562
0,data/input/things/speedometer.jpg,speedometer,1.0,0.6698438
0,data/input/things/speedometer.jpg,speedometer,2.0,0.7534701
0,data/input/things/speedometer.jpg,speedometer,3.0,0.7380837
0,data/input/things/speedometer.jpg,speedometer,4.0,1.0350286
0,data/input/things/speedometer.jpg,speedometer,5.0,1.5672218
0,data/input/things/speedometer.jpg,speedometer,6.0,3.125338
0,data/input/things/speedometer.jpg,speedometer,7.0,4.6680593
0,data/input/things/speedometer.jpg,speedometer,8.0,4.8077245
0,data/input/things/spout.jpg,spout,1.0,3.8683434
0,data/input/things/spout.jpg,spout,2.0,4.2045336
0,data/input/things/spout.jpg,spout,3.0,4.6344233
0,data/input/things/spout.jpg,spout,4.0,4.8106604
0,data/input/things/spout.jpg,spout,5.0,4.8309107
0,data/input/things/spout.jpg,spout,6.0,4.946489
0,data/input/things/spout.jpg,spout,7.0,5.0620794
0,data/input/things/spout.jpg,spout,8.0,5.0754776
0,data/input/things/springboard.jpg,springboard,1.0,3.4502773
0,data/input/things/springboard.jpg,springboard,2.0,3.7384586
0,data/input/things/springboard.jpg,springboard,3.0,3.867169
0,data/input/things/springboard.jpg,springboard,4.0,4.868313
0,data/input/things/springboard.jpg,springboard,5.0,4.749652
0,data/input/things/springboard.jpg,springboard,6.0,3.3768764
0,data/input/things/springboard.jpg,springboard,7.0,4.3115253
0,data/input/things/springboard.jpg,springboard,8.0,4.613163
0,data/input/things/squeegee.jpg,squeegee,1.0,1.7633009
0,data/input/things/squeegee.jpg,squeegee,2.0,2.1631982
0,data/input/things/squeegee.jpg,squeegee,3.0,2.3747783
0,data/input/things/squeegee.jpg,squeegee,4.0,3.1411242
0,data/input/things/squeegee.jpg,squeegee,5.0,3.7601042
0,data/input/things/squeegee.jpg,squeegee,6.0,4.259367
0,data/input/things/squeegee.jpg,squeegee,7.0,4.6060305
0,data/input/things/squeegee.jpg,squeegee,8.0,4.706795
0,data/input/things/stamp2.jpg,stamp2,1.0,4.00564
0,data/input/things/stamp2.jpg,stamp2,2.0,4.308157
0,data/input/things/stamp2.jpg,stamp2,3.0,4.336014
0,data/input/things/stamp2.jpg,stamp2,4.0,4.0831604
0,data/input/things/stamp2.jpg,stamp2,5.0,3.9226313
0,data/input/things/stamp2.jpg,stamp2,6.0,4.2316375
0,data/input/things/stamp2.jpg,stamp2,7.0,4.8084545
0,data/input/things/stamp2.jpg,stamp2,8.0,4.882826
0,data/input/things/station_wagon.jpg,station_wagon,1.0,0.21368985
0,data/input/things/station_wagon.jpg,station_wagon,2.0,0.2969169
0,data/input/things/station_wagon.jpg,station_wagon,3.0,0.6592609
0,data/input/things/station_wagon.jpg,station_wagon,4.0,1.5858858
0,data/input/things/station_wagon.jpg,station_wagon,5.0,2.6084814
0,data/input/things/station_wagon.jpg,station_wagon,6.0,3.4837432
0,data/input/things/station_wagon.jpg,station_wagon,7.0,3.9844089
0,data/input/things/station_wagon.jpg,station_wagon,8.0,4.2513795
0,data/input/things/statue.jpg,statue,1.0,4.4305115
0,data/input/things/statue.jpg,statue,2.0,4.580741
0,data/input/things/statue.jpg,statue,3.0,4.6297216
0,data/input/things/statue.jpg,statue,4.0,4.6919146
0,data/input/things/statue.jpg,statue,5.0,4.7880487
0,data/input/things/statue.jpg,statue,6.0,4.8251786
0,data/input/things/statue.jpg,statue,7.0,4.8301196
0,data/input/things/statue.jpg,statue,8.0,4.6623087
0,data/input/things/stem.jpg,stem,1.0,1.111084
0,data/input/things/stem.jpg,stem,2.0,1.3772106
0,data/input/things/stem.jpg,stem,3.0,2.1107516
0,data/input/things/stem.jpg,stem,4.0,3.9372942
0,data/input/things/stem.jpg,stem,5.0,4.63608
0,data/input/things/stem.jpg,stem,6.0,4.788993
0,data/input/things/stem.jpg,stem,7.0,4.76936
0,data/input/things/stem.jpg,stem,8.0,4.815294
0,data/input/things/stethoscope.jpg,stethoscope,1.0,3.5530436
0,data/input/things/stethoscope.jpg,stethoscope,2.0,3.8036957
0,data/input/things/stethoscope.jpg,stethoscope,3.0,3.9564023
0,data/input/things/stethoscope.jpg,stethoscope,4.0,4.2241364
0,data/input/things/stethoscope.jpg,stethoscope,5.0,4.3347464
0,data/input/things/stethoscope.jpg,stethoscope,6.0,4.559372
0,data/input/things/stethoscope.jpg,stethoscope,7.0,4.7551174
0,data/input/things/stethoscope.jpg,stethoscope,8.0,4.805177
0,data/input/things/stool.jpg,stool,1.0,2.4578536
0,data/input/things/stool.jpg,stool,2.0,2.2994149
0,data/input/things/stool.jpg,stool,3.0,3.0468082
0,data/input/things/stool.jpg,stool,4.0,4.7118816
0,data/input/things/stool.jpg,stool,5.0,4.8582582
0,data/input/things/stool.jpg,stool,6.0,4.853573
0,data/input/things/stool.jpg,stool,7.0,4.816925
0,data/input/things/stool.jpg,stool,8.0,4.8694115
0,data/input/things/stopwatch.jpg,stopwatch,1.0,3.5246878
0,data/input/things/stopwatch.jpg,stopwatch,2.0,4.164477
0,data/input/things/stopwatch.jpg,stopwatch,3.0,4.466522
0,data/input/things/stopwatch.jpg,stopwatch,4.0,4.964168
0,data/input/things/stopwatch.jpg,stopwatch,5.0,5.051996
0,data/input/things/stopwatch.jpg,stopwatch,6.0,5.032036
0,data/input/things/stopwatch.jpg,stopwatch,7.0,4.927546
0,data/input/things/stopwatch.jpg,stopwatch,8.0,4.8074656
0,data/input/things/string_cheese.jpg,string_cheese,1.0,0.64479244
0,data/input/things/string_cheese.jpg,string_cheese,2.0,0.7712233
0,data/input/things/string_cheese.jpg,string_cheese,3.0,0.9930452
0,data/input/things/string_cheese.jpg,string_cheese,4.0,1.6850646
0,data/input/things/string_cheese.jpg,string_cheese,5.0,2.6711078
0,data/input/things/string_cheese.jpg,string_cheese,6.0,3.5946302
0,data/input/things/string_cheese.jpg,string_cheese,7.0,4.3311996
0,data/input/things/string_cheese.jpg,string_cheese,8.0,4.4870834
0,data/input/things/submarine.jpg,submarine,1.0,2.3228724
0,data/input/things/submarine.jpg,submarine,2.0,3.7074056
0,data/input/things/submarine.jpg,submarine,3.0,4.726702
0,data/input/things/submarine.jpg,submarine,4.0,4.910432
0,data/input/things/submarine.jpg,submarine,5.0,4.819102
0,data/input/things/submarine.jpg,submarine,6.0,4.6590457
0,data/input/things/submarine.jpg,submarine,7.0,4.71473
0,data/input/things/submarine.jpg,submarine,8.0,5.02368
0,data/input/things/sunroof.jpg,sunroof,1.0,2.0652916
0,data/input/things/sunroof.jpg,sunroof,2.0,2.3753288
0,data/input/things/sunroof.jpg,sunroof,3.0,2.831447
0,data/input/things/sunroof.jpg,sunroof,4.0,2.8971782
0,data/input/things/sunroof.jpg,sunroof,5.0,3.8813431
0,data/input/things/sunroof.jpg,sunroof,6.0,4.837079
0,data/input/things/sunroof.jpg,sunroof,7.0,4.939373
0,data/input/things/sunroof.jpg,sunroof,8.0,4.948004
0,data/input/things/surfboard.jpg,surfboard,1.0,3.7710974
0,data/input/things/surfboard.jpg,surfboard,2.0,3.960376
0,data/input/things/surfboard.jpg,surfboard,3.0,4.161564
0,data/input/things/surfboard.jpg,surfboard,4.0,4.373542
0,data/input/things/surfboard.jpg,surfboard,5.0,4.509722
0,data/input/things/surfboard.jpg,surfboard,6.0,4.519894
0,data/input/things/surfboard.jpg,surfboard,7.0,4.397621
0,data/input/things/surfboard.jpg,surfboard,8.0,4.244601
0,data/input/things/sweater.jpg,sweater,1.0,3.2709112
0,data/input/things/sweater.jpg,sweater,2.0,3.0995488
0,data/input/things/sweater.jpg,sweater,3.0,2.9732702
0,data/input/things/sweater.jpg,sweater,4.0,3.325094
0,data/input/things/sweater.jpg,sweater,5.0,3.9353633
0,data/input/things/sweater.jpg,sweater,6.0,4.252016
0,data/input/things/sweater.jpg,sweater,7.0,4.4002876
0,data/input/things/sweater.jpg,sweater,8.0,4.435379
0,data/input/things/sweatsuit.jpg,sweatsuit,1.0,4.4316616
0,data/input/things/sweatsuit.jpg,sweatsuit,2.0,4.5144405
0,data/input/things/sweatsuit.jpg,sweatsuit,3.0,4.742083
0,data/input/things/sweatsuit.jpg,sweatsuit,4.0,4.8725395
0,data/input/things/sweatsuit.jpg,sweatsuit,5.0,4.965637
0,data/input/things/sweatsuit.jpg,sweatsuit,6.0,5.054163
0,data/input/things/sweatsuit.jpg,sweatsuit,7.0,5.113474
0,data/input/things/sweatsuit.jpg,sweatsuit,8.0,5.122229
0,data/input/things/swing.jpg,swing,1.0,3.00127
0,data/input/things/swing.jpg,swing,2.0,3.069672
0,data/input/things/swing.jpg,swing,3.0,3.3801067
0,data/input/things/swing.jpg,swing,4.0,3.6556551
0,data/input/things/swing.jpg,swing,5.0,3.7211485
0,data/input/things/swing.jpg,swing,6.0,3.665808
0,data/input/things/swing.jpg,swing,7.0,3.6262553
0,data/input/things/swing.jpg,swing,8.0,3.4781163
0,data/input/things/taffy.jpg,taffy,1.0,3.9962947
0,data/input/things/taffy.jpg,taffy,2.0,3.9762475
0,data/input/things/taffy.jpg,taffy,3.0,3.86091
0,data/input/things/taffy.jpg,taffy,4.0,3.6323636
0,data/input/things/taffy.jpg,taffy,5.0,3.6461806
0,data/input/things/taffy.jpg,taffy,6.0,4.034948
0,data/input/things/taffy.jpg,taffy,7.0,4.48262
0,data/input/things/taffy.jpg,taffy,8.0,4.809807
0,data/input/things/taillight.jpg,taillight,1.0,3.700902
0,data/input/things/taillight.jpg,taillight,2.0,4.7291293
0,data/input/things/taillight.jpg,taillight,3.0,4.8887305
0,data/input/things/taillight.jpg,taillight,4.0,4.63208
0,data/input/things/taillight.jpg,taillight,5.0,4.8917327
0,data/input/things/taillight.jpg,taillight,6.0,5.038137
0,data/input/things/taillight.jpg,taillight,7.0,5.029609
0,data/input/things/taillight.jpg,taillight,8.0,4.9297934
0,data/input/things/tambourine.jpg,tambourine,1.0,2.549535
0,data/input/things/tambourine.jpg,tambourine,2.0,4.114954
0,data/input/things/tambourine.jpg,tambourine,3.0,4.787099
0,data/input/things/tambourine.jpg,tambourine,4.0,4.880929
0,data/input/things/tambourine.jpg,tambourine,5.0,4.819825
0,data/input/things/tambourine.jpg,tambourine,6.0,4.4212866
0,data/input/things/tambourine.jpg,tambourine,7.0,4.20547
0,data/input/things/tambourine.jpg,tambourine,8.0,4.361538
0,data/input/things/tapestry.jpg,tapestry,1.0,0.47530684
0,data/input/things/tapestry.jpg,tapestry,2.0,1.0192561
0,data/input/things/tapestry.jpg,tapestry,3.0,1.1222147
0,data/input/things/tapestry.jpg,tapestry,4.0,1.2675053
0,data/input/things/tapestry.jpg,tapestry,5.0,1.9270259
0,data/input/things/tapestry.jpg,tapestry,6.0,4.4800134
0,data/input/things/tapestry.jpg,tapestry,7.0,4.8633466
0,data/input/things/tapestry.jpg,tapestry,8.0,4.8817377
0,data/input/things/teapot.jpg,teapot,1.0,2.5370476
0,data/input/things/teapot.jpg,teapot,2.0,3.69157
0,data/input/things/teapot.jpg,teapot,3.0,4.198573
0,data/input/things/teapot.jpg,teapot,4.0,4.5068808
0,data/input/things/teapot.jpg,teapot,5.0,4.835009
0,data/input/things/teapot.jpg,teapot,6.0,4.6922617
